lineage_ID,type,value
143.0,start,57.0
143.0,start,69.0
143.0,start,91.0
143.0,start,104.0
143.0,start,119.0
143.0,start,132.0
143.0,start,145.0
143.0,start,160.0
143.0,start,176.0
143.0,start,80.0
143.0,start,199.0
143.0,start,186.0
143.0,start,370.0
143.0,start,354.0
143.0,start,342.0
143.0,start,324.0
143.0,start,297.0
143.0,start,285.0
143.0,start,312.0
143.0,start,261.0
143.0,start,250.0
143.0,start,237.0
143.0,start,223.0
143.0,start,210.0
143.0,start,272.0
144.0,end,194.0
144.0,end,129.0
144.0,end,181.0
144.0,end,167.0
144.0,end,159.0
144.0,end,147.0
144.0,end,121.0
144.0,end,29.0
144.0,end,90.0
144.0,end,79.0
144.0,end,65.0
144.0,end,56.0
144.0,end,39.0
144.0,end,209.0
144.0,end,104.0
144.0,end,223.0
144.0,end,423.0
144.0,end,249.0
144.0,end,10.0
144.0,end,410.0
144.0,end,396.0
144.0,end,382.0
144.0,end,369.0
144.0,end,357.0
144.0,end,236.0
144.0,end,346.0
144.0,end,319.0
144.0,end,310.0
144.0,end,296.0
144.0,end,283.0
144.0,end,271.0
144.0,end,261.0
144.0,end,331.0
144.0,start,411.0
144.0,start,311.0
144.0,start,383.0
144.0,start,148.0
144.0,start,130.0
144.0,start,122.0
144.0,start,105.0
144.0,start,91.0
144.0,start,80.0
144.0,start,160.0
144.0,start,397.0
144.0,start,40.0
144.0,start,30.0
144.0,start,11.0
144.0,start,0.0
144.0,outsider,10.0
144.0,outsider,0.0
144.0,start,57.0
144.0,start,168.0
144.0,start,66.0
144.0,start,195.0
144.0,start,182.0
144.0,start,370.0
144.0,start,358.0
144.0,start,347.0
144.0,start,320.0
144.0,start,297.0
144.0,start,332.0
144.0,start,272.0
144.0,start,262.0
144.0,start,250.0
144.0,start,237.0
144.0,start,224.0
144.0,start,210.0
144.0,start,284.0
145.0,end,16.0
145.0,end,105.0
145.0,end,41.0
145.0,end,54.0
145.0,end,66.0
145.0,end,79.0
145.0,end,93.0
145.0,end,121.0
145.0,end,206.0
145.0,end,144.0
145.0,end,157.0
145.0,end,167.0
145.0,end,179.0
145.0,end,191.0
145.0,end,219.0
145.0,end,4.0
145.0,end,134.0
145.0,start,207.0
145.0,end,28.0
145.0,start,180.0
145.0,outsider,4.0
145.0,start,0.0
145.0,start,5.0
145.0,start,17.0
145.0,start,29.0
145.0,start,42.0
145.0,start,55.0
145.0,start,67.0
145.0,outsider,0.0
145.0,start,94.0
145.0,start,106.0
145.0,start,122.0
145.0,start,135.0
145.0,start,145.0
145.0,start,192.0
145.0,start,158.0
145.0,start,168.0
145.0,start,80.0
146.0,end,78.0
146.0,end,64.0
146.0,end,16.0
146.0,end,40.0
146.0,end,28.0
146.0,end,92.0
146.0,end,54.0
146.0,end,101.0
146.0,end,165.0
146.0,end,128.0
146.0,end,138.0
146.0,end,155.0
146.0,end,180.0
146.0,end,194.0
146.0,end,205.0
146.0,end,222.0
146.0,end,7.0
146.0,end,113.0
146.0,start,206.0
146.0,start,166.0
146.0,start,181.0
146.0,outsider,0.0
146.0,start,195.0
146.0,start,0.0
146.0,start,8.0
146.0,start,17.0
146.0,start,29.0
146.0,start,41.0
146.0,start,55.0
146.0,outsider,7.0
146.0,start,79.0
146.0,start,93.0
146.0,start,102.0
146.0,start,114.0
146.0,start,129.0
146.0,start,139.0
146.0,start,156.0
146.0,start,65.0
147.0,end,27.0
147.0,end,41.0
147.0,end,54.0
147.0,end,66.0
147.0,end,79.0
147.0,end,91.0
147.0,end,126.0
147.0,end,174.0
147.0,end,117.0
147.0,end,138.0
147.0,end,150.0
147.0,end,164.0
147.0,end,16.0
147.0,end,102.0
147.0,start,165.0
147.0,start,42.0
147.0,start,139.0
147.0,outsider,0.0
147.0,outsider,16.0
147.0,start,0.0
147.0,start,17.0
147.0,start,28.0
147.0,start,55.0
147.0,start,151.0
147.0,start,80.0
147.0,start,92.0
147.0,start,103.0
147.0,start,118.0
147.0,start,127.0
147.0,start,67.0
148.0,end,14.0
148.0,end,27.0
148.0,end,41.0
148.0,end,53.0
148.0,end,67.0
148.0,end,117.0
148.0,end,98.0
148.0,end,130.0
148.0,end,141.0
148.0,end,159.0
148.0,start,160.0
148.0,end,84.0
148.0,end,175.0
148.0,start,142.0
148.0,start,118.0
148.0,start,131.0
148.0,outsider,0.0
148.0,outsider,14.0
148.0,start,15.0
148.0,start,28.0
148.0,start,0.0
148.0,start,54.0
148.0,start,68.0
148.0,start,85.0
148.0,start,99.0
148.0,start,42.0
149.0,end,64.0
149.0,end,25.0
149.0,end,38.0
149.0,end,49.0
149.0,end,76.0
149.0,end,155.0
149.0,end,100.0
149.0,end,116.0
149.0,end,133.0
149.0,end,146.0
149.0,end,12.0
149.0,end,88.0
149.0,start,147.0
149.0,end,123.0
149.0,start,124.0
149.0,outsider,12.0
149.0,start,0.0
149.0,start,134.0
149.0,start,13.0
149.0,start,26.0
149.0,start,39.0
149.0,outsider,0.0
149.0,start,65.0
149.0,start,77.0
149.0,start,89.0
149.0,start,101.0
149.0,start,117.0
149.0,start,50.0
150.0,end,28.0
150.0,end,48.0
150.0,end,58.0
150.0,end,66.0
150.0,end,78.0
150.0,end,115.0
150.0,end,107.0
150.0,end,128.0
150.0,end,139.0
150.0,end,153.0
150.0,end,9.0
150.0,end,97.0
150.0,start,140.0
150.0,start,108.0
150.0,start,116.0
150.0,outsider,0.0
150.0,start,129.0
150.0,start,0.0
150.0,start,10.0
150.0,start,29.0
150.0,outsider,9.0
150.0,start,59.0
150.0,start,67.0
150.0,start,79.0
150.0,start,98.0
150.0,start,49.0
151.0,end,13.0
151.0,end,109.0
151.0,end,95.0
151.0,end,84.0
151.0,end,71.0
151.0,end,57.0
151.0,end,46.0
151.0,end,34.0
151.0,end,23.0
151.0,start,110.0
151.0,end,121.0
151.0,start,85.0
151.0,outsider,0.0
151.0,outsider,13.0
151.0,start,0.0
151.0,start,14.0
151.0,start,96.0
151.0,start,35.0
151.0,start,47.0
151.0,start,58.0
151.0,start,72.0
151.0,start,24.0
152.0,end,26.0
152.0,end,125.0
152.0,end,116.0
152.0,end,107.0
152.0,end,95.0
152.0,end,83.0
152.0,end,71.0
152.0,end,61.0
152.0,end,50.0
152.0,end,37.0
152.0,end,13.0
152.0,start,117.0
152.0,start,14.0
152.0,start,96.0
152.0,start,84.0
152.0,start,72.0
152.0,start,62.0
152.0,start,51.0
152.0,start,38.0
152.0,start,27.0
152.0,start,0.0
152.0,outsider,13.0
152.0,outsider,0.0
152.0,start,108.0
153.0,end,49.0
153.0,end,36.0
153.0,end,10.0
153.0,end,63.0
153.0,end,22.0
153.0,end,76.0
153.0,end,140.0
153.0,end,102.0
153.0,end,115.0
153.0,end,128.0
153.0,end,154.0
153.0,end,89.0
153.0,start,141.0
153.0,outsider,10.0
153.0,start,116.0
153.0,start,129.0
153.0,outsider,0.0
153.0,start,0.0
153.0,start,23.0
153.0,start,37.0
153.0,start,11.0
153.0,start,64.0
153.0,start,77.0
153.0,start,90.0
153.0,start,103.0
153.0,start,50.0
154.0,end,67.0
154.0,end,11.0
154.0,end,22.0
154.0,end,61.0
154.0,end,74.0
154.0,start,142.0
154.0,end,151.0
154.0,end,118.0
154.0,end,131.0
154.0,end,141.0
154.0,end,91.0
154.0,start,132.0
154.0,end,103.0
154.0,start,104.0
154.0,start,119.0
154.0,outsider,23.0
154.0,outsider,11.0
154.0,outsider,61.0
154.0,start,0.0
154.0,outsider,0.0
154.0,start,23.0
154.0,start,62.0
154.0,start,68.0
154.0,start,75.0
154.0,start,92.0
154.0,start,12.0
155.0,end,120.0
155.0,end,114.0
155.0,end,105.0
155.0,end,94.0
155.0,end,43.0
155.0,end,57.0
155.0,end,31.0
155.0,end,19.0
155.0,end,131.0
155.0,end,81.0
155.0,end,141.0
155.0,end,232.0
155.0,end,169.0
155.0,end,182.0
155.0,end,196.0
155.0,end,212.0
155.0,end,220.0
155.0,end,5.0
155.0,end,242.0
155.0,end,252.0
155.0,end,264.0
155.0,end,276.0
155.0,end,288.0
155.0,end,156.0
155.0,start,277.0
155.0,end,71.0
155.0,start,253.0
155.0,start,265.0
155.0,outsider,0.0
155.0,outsider,5.0
155.0,start,0.0
155.0,start,6.0
155.0,start,20.0
155.0,start,32.0
155.0,start,44.0
155.0,start,72.0
155.0,start,82.0
155.0,start,95.0
155.0,start,106.0
155.0,start,58.0
155.0,start,121.0
155.0,start,243.0
155.0,start,115.0
155.0,start,221.0
155.0,start,213.0
155.0,start,197.0
155.0,start,233.0
155.0,start,170.0
155.0,start,157.0
155.0,start,142.0
155.0,start,132.0
155.0,start,183.0
156.0,end,12.0
156.0,end,111.0
156.0,end,102.0
156.0,end,89.0
156.0,end,81.0
156.0,end,47.0
156.0,end,56.0
156.0,end,34.0
156.0,end,23.0
156.0,end,123.0
156.0,end,69.0
156.0,end,133.0
156.0,end,284.0
156.0,end,170.0
156.0,end,178.0
156.0,end,190.0
156.0,end,201.0
156.0,end,212.0
156.0,end,225.0
156.0,end,294.0
156.0,end,236.0
156.0,end,250.0
156.0,end,259.0
156.0,end,271.0
156.0,start,285.0
156.0,end,152.0
156.0,start,272.0
156.0,start,13.0
156.0,start,251.0
156.0,start,260.0
156.0,outsider,153.0
156.0,outsider,12.0
156.0,outsider,170.0
156.0,start,0.0
156.0,start,24.0
156.0,start,35.0
156.0,start,48.0
156.0,start,57.0
156.0,start,70.0
156.0,start,82.0
156.0,start,90.0
156.0,outsider,0.0
156.0,start,112.0
156.0,start,103.0
156.0,start,226.0
156.0,start,213.0
156.0,start,202.0
156.0,start,191.0
156.0,start,237.0
156.0,start,171.0
156.0,start,153.0
156.0,start,134.0
156.0,start,124.0
156.0,start,179.0
157.0,end,92.0
157.0,start,259.0
157.0,end,7.0
157.0,end,18.0
157.0,end,32.0
157.0,end,43.0
157.0,end,65.0
157.0,end,70.0
157.0,end,78.0
157.0,end,107.0
157.0,end,190.0
157.0,end,140.0
157.0,end,152.0
157.0,end,166.0
157.0,end,272.0
157.0,end,203.0
157.0,end,217.0
157.0,end,229.0
157.0,end,246.0
157.0,end,258.0
157.0,start,247.0
157.0,end,123.0
157.0,start,230.0
157.0,end,178.0
157.0,start,204.0
157.0,outsider,0.0
157.0,outsider,44.0
157.0,outsider,66.0
157.0,outsider,7.0
157.0,outsider,65.0
157.0,outsider,70.0
157.0,start,0.0
157.0,start,8.0
157.0,start,19.0
157.0,start,33.0
157.0,start,44.0
157.0,start,218.0
157.0,start,71.0
157.0,start,79.0
157.0,start,93.0
157.0,start,108.0
157.0,start,124.0
157.0,start,141.0
157.0,start,153.0
157.0,start,167.0
157.0,start,179.0
157.0,start,191.0
157.0,start,66.0
158.0,end,102.0
158.0,end,92.0
158.0,end,80.0
158.0,end,65.0
158.0,end,7.0
158.0,end,42.0
158.0,end,32.0
158.0,end,18.0
158.0,end,115.0
158.0,end,55.0
158.0,end,128.0
158.0,end,192.0
158.0,end,152.0
158.0,end,166.0
158.0,end,178.0
158.0,end,203.0
158.0,end,209.0
158.0,end,221.0
158.0,end,233.0
158.0,end,246.0
158.0,end,272.0
158.0,start,257.0
158.0,end,141.0
158.0,start,247.0
158.0,end,256.0
158.0,start,222.0
158.0,start,234.0
158.0,outsider,179.0
158.0,outsider,7.0
158.0,outsider,192.0
158.0,start,0.0
158.0,start,8.0
158.0,start,19.0
158.0,start,33.0
158.0,start,43.0
158.0,start,56.0
158.0,start,66.0
158.0,outsider,0.0
158.0,start,93.0
158.0,start,81.0
158.0,start,204.0
158.0,start,193.0
158.0,start,179.0
158.0,start,167.0
158.0,start,210.0
158.0,start,142.0
158.0,start,129.0
158.0,start,116.0
158.0,start,103.0
158.0,start,153.0
159.0,end,10.0
159.0,end,122.0
159.0,end,22.0
159.0,end,33.0
159.0,end,46.0
159.0,end,58.0
159.0,end,69.0
159.0,end,83.0
159.0,end,95.0
159.0,end,110.0
159.0,end,137.0
159.0,end,210.0
159.0,end,157.0
159.0,end,170.0
159.0,end,185.0
159.0,end,195.0
159.0,end,223.0
159.0,end,236.0
159.0,end,251.0
159.0,end,264.0
159.0,end,278.0
159.0,end,290.0
159.0,end,148.0
159.0,start,279.0
159.0,start,252.0
159.0,start,237.0
159.0,start,265.0
159.0,outsider,0.0
159.0,outsider,10.0
159.0,start,0.0
159.0,start,11.0
159.0,start,23.0
159.0,start,47.0
159.0,start,59.0
159.0,start,70.0
159.0,start,84.0
159.0,start,34.0
159.0,start,111.0
159.0,start,96.0
159.0,start,211.0
159.0,start,196.0
159.0,start,186.0
159.0,start,171.0
159.0,start,224.0
159.0,start,149.0
159.0,start,138.0
159.0,start,123.0
159.0,start,158.0
160.0,end,125.0
160.0,end,22.0
160.0,end,35.0
160.0,end,46.0
160.0,end,58.0
160.0,end,73.0
160.0,end,86.0
160.0,end,98.0
160.0,end,109.0
160.0,end,138.0
160.0,end,9.0
160.0,end,168.0
160.0,end,182.0
160.0,end,195.0
160.0,end,210.0
160.0,end,223.0
160.0,end,234.0
160.0,end,246.0
160.0,end,260.0
160.0,end,274.0
160.0,end,291.0
160.0,end,154.0
160.0,start,275.0
160.0,start,155.0
160.0,start,247.0
160.0,outsider,0.0
160.0,outsider,9.0
160.0,start,0.0
160.0,start,10.0
160.0,start,36.0
160.0,start,47.0
160.0,start,59.0
160.0,start,74.0
160.0,start,87.0
160.0,start,99.0
160.0,start,23.0
160.0,start,126.0
160.0,start,139.0
160.0,start,261.0
160.0,start,169.0
160.0,start,183.0
160.0,start,196.0
160.0,start,211.0
160.0,start,224.0
160.0,start,235.0
160.0,start,110.0
161.0,end,27.0
161.0,end,41.0
161.0,end,63.0
161.0,end,71.0
161.0,end,85.0
161.0,end,103.0
161.0,end,172.0
161.0,end,127.0
161.0,end,146.0
161.0,end,154.0
161.0,end,183.0
161.0,end,11.0
161.0,end,117.0
161.0,start,173.0
161.0,start,118.0
161.0,start,147.0
161.0,start,155.0
161.0,outsider,0.0
161.0,outsider,11.0
161.0,start,0.0
161.0,start,28.0
161.0,start,42.0
161.0,start,12.0
161.0,start,72.0
161.0,start,86.0
161.0,start,104.0
161.0,start,128.0
161.0,start,64.0
162.0,end,71.0
162.0,end,178.0
162.0,end,18.0
162.0,end,31.0
162.0,end,45.0
162.0,end,59.0
162.0,end,82.0
162.0,end,159.0
162.0,end,107.0
162.0,end,120.0
162.0,end,129.0
162.0,end,143.0
162.0,end,169.0
162.0,end,9.0
162.0,end,94.0
162.0,start,170.0
162.0,start,130.0
162.0,start,144.0
162.0,start,160.0
162.0,outsider,0.0
162.0,outsider,9.0
162.0,start,10.0
162.0,start,19.0
162.0,start,32.0
162.0,start,0.0
162.0,start,60.0
162.0,start,72.0
162.0,start,83.0
162.0,start,95.0
162.0,start,108.0
162.0,start,121.0
162.0,start,46.0
163.0,end,172.0
163.0,end,253.0
163.0,end,244.0
163.0,end,230.0
163.0,end,218.0
163.0,end,208.0
163.0,end,198.0
163.0,end,182.0
163.0,end,163.0
163.0,end,80.0
163.0,end,138.0
163.0,end,127.0
163.0,end,113.0
163.0,end,101.0
163.0,end,89.0
163.0,end,268.0
163.0,end,69.0
163.0,end,58.0
163.0,end,42.0
163.0,end,31.0
163.0,end,151.0
163.0,end,279.0
163.0,end,353.0
163.0,end,303.0
163.0,end,20.0
163.0,end,538.0
163.0,end,525.0
163.0,end,514.0
163.0,end,500.0
163.0,end,491.0
163.0,end,478.0
163.0,end,463.0
163.0,end,453.0
163.0,end,291.0
163.0,end,441.0
163.0,end,413.0
163.0,end,400.0
163.0,end,392.0
163.0,end,380.0
163.0,end,367.0
163.0,end,344.0
163.0,end,332.0
163.0,end,323.0
163.0,end,311.0
163.0,end,426.0
163.0,start,526.0
163.0,end,8.0
163.0,start,501.0
163.0,start,209.0
163.0,start,199.0
163.0,start,183.0
163.0,start,173.0
163.0,start,164.0
163.0,start,152.0
163.0,start,139.0
163.0,start,128.0
163.0,start,114.0
163.0,start,102.0
163.0,start,90.0
163.0,start,81.0
163.0,start,70.0
163.0,start,59.0
163.0,start,43.0
163.0,start,32.0
163.0,start,21.0
163.0,start,9.0
163.0,start,0.0
163.0,outsider,8.0
163.0,start,515.0
163.0,start,219.0
163.0,start,231.0
163.0,outsider,0.0
163.0,start,254.0
163.0,start,245.0
163.0,start,492.0
163.0,start,479.0
163.0,start,464.0
163.0,start,454.0
163.0,start,442.0
163.0,start,414.0
163.0,start,401.0
163.0,start,393.0
163.0,start,381.0
163.0,start,427.0
163.0,start,354.0
163.0,start,345.0
163.0,start,333.0
163.0,start,269.0
163.0,start,324.0
163.0,start,312.0
163.0,start,304.0
163.0,start,292.0
163.0,start,280.0
163.0,start,368.0
164.0,end,151.0
164.0,end,162.0
164.0,end,173.0
164.0,end,223.0
164.0,end,198.0
164.0,end,214.0
164.0,end,139.0
164.0,end,188.0
164.0,end,130.0
164.0,start,528.0
164.0,end,105.0
164.0,end,92.0
164.0,end,80.0
164.0,end,69.0
164.0,end,58.0
164.0,end,40.0
164.0,end,28.0
164.0,end,20.0
164.0,end,8.0
164.0,end,235.0
164.0,end,117.0
164.0,end,244.0
164.0,end,380.0
164.0,end,263.0
164.0,start,517.0
164.0,end,527.0
164.0,end,516.0
164.0,end,500.0
164.0,end,545.0
164.0,end,473.0
164.0,end,459.0
164.0,end,448.0
164.0,end,434.0
164.0,end,420.0
164.0,end,411.0
164.0,end,399.0
164.0,end,389.0
164.0,end,365.0
164.0,end,359.0
164.0,end,337.0
164.0,end,325.0
164.0,end,312.0
164.0,end,301.0
164.0,end,291.0
164.0,end,276.0
164.0,end,252.0
164.0,start,501.0
164.0,end,485.0
164.0,start,474.0
164.0,start,163.0
164.0,start,152.0
164.0,start,140.0
164.0,start,131.0
164.0,start,118.0
164.0,start,106.0
164.0,start,93.0
164.0,start,81.0
164.0,start,59.0
164.0,start,41.0
164.0,start,29.0
164.0,start,21.0
164.0,start,9.0
164.0,start,0.0
164.0,outsider,359.0
164.0,outsider,58.0
164.0,outsider,8.0
164.0,outsider,338.0
164.0,outsider,41.0
164.0,outsider,0.0
164.0,start,486.0
164.0,start,174.0
164.0,start,189.0
164.0,start,70.0
164.0,start,215.0
164.0,start,460.0
164.0,start,199.0
164.0,start,449.0
164.0,start,435.0
164.0,start,421.0
164.0,start,412.0
164.0,start,400.0
164.0,start,381.0
164.0,start,366.0
164.0,start,360.0
164.0,start,338.0
164.0,start,390.0
164.0,start,313.0
164.0,start,224.0
164.0,start,326.0
164.0,start,245.0
164.0,start,253.0
164.0,start,264.0
164.0,start,236.0
164.0,start,292.0
164.0,start,302.0
164.0,start,277.0
165.0,end,127.0
165.0,end,29.0
165.0,end,16.0
165.0,end,41.0
165.0,end,55.0
165.0,end,72.0
165.0,end,87.0
165.0,end,100.0
165.0,end,114.0
165.0,end,142.0
165.0,end,298.0
165.0,end,171.0
165.0,end,185.0
165.0,end,199.0
165.0,end,213.0
165.0,end,227.0
165.0,end,241.0
165.0,end,256.0
165.0,end,284.0
165.0,end,6.0
165.0,end,156.0
165.0,start,285.0
165.0,end,272.0
165.0,start,257.0
165.0,start,273.0
165.0,outsider,6.0
165.0,start,0.0
165.0,start,7.0
165.0,start,17.0
165.0,start,30.0
165.0,start,42.0
165.0,start,56.0
165.0,start,73.0
165.0,start,88.0
165.0,outsider,0.0
165.0,start,115.0
165.0,start,128.0
165.0,start,143.0
165.0,start,157.0
165.0,start,172.0
165.0,start,186.0
165.0,start,200.0
165.0,start,214.0
165.0,start,228.0
165.0,start,242.0
165.0,start,101.0
166.0,end,107.0
166.0,end,88.0
166.0,end,77.0
166.0,end,17.0
166.0,end,55.0
166.0,end,41.0
166.0,end,29.0
166.0,end,66.0
166.0,end,139.0
166.0,end,218.0
166.0,end,170.0
166.0,end,185.0
166.0,end,202.0
166.0,end,230.0
166.0,end,246.0
166.0,end,264.0
166.0,end,284.0
166.0,end,298.0
166.0,end,6.0
166.0,end,152.0
166.0,start,285.0
166.0,end,123.0
166.0,start,247.0
166.0,start,265.0
166.0,outsider,0.0
166.0,outsider,6.0
166.0,start,0.0
166.0,start,7.0
166.0,start,18.0
166.0,start,42.0
166.0,start,56.0
166.0,start,67.0
166.0,start,78.0
166.0,start,30.0
166.0,start,108.0
166.0,start,124.0
166.0,start,140.0
166.0,start,231.0
166.0,start,153.0
166.0,start,171.0
166.0,start,186.0
166.0,start,203.0
166.0,start,219.0
166.0,start,89.0
167.0,end,168.0
167.0,end,179.0
167.0,end,196.0
167.0,end,247.0
167.0,end,222.0
167.0,end,236.0
167.0,end,157.0
167.0,end,209.0
167.0,end,142.0
167.0,end,23.0
167.0,end,115.0
167.0,end,105.0
167.0,end,92.0
167.0,end,80.0
167.0,end,65.0
167.0,end,52.0
167.0,end,45.0
167.0,end,34.0
167.0,end,509.0
167.0,end,130.0
167.0,end,263.0
167.0,end,382.0
167.0,end,285.0
167.0,end,12.0
167.0,end,499.0
167.0,end,487.0
167.0,end,475.0
167.0,end,466.0
167.0,end,454.0
167.0,end,441.0
167.0,end,433.0
167.0,end,424.0
167.0,end,273.0
167.0,end,417.0
167.0,end,393.0
167.0,end,372.0
167.0,end,364.0
167.0,end,351.0
167.0,end,337.0
167.0,end,330.0
167.0,end,318.0
167.0,end,310.0
167.0,end,299.0
167.0,end,404.0
167.0,start,500.0
167.0,start,264.0
167.0,start,476.0
167.0,start,197.0
167.0,start,180.0
167.0,start,169.0
167.0,start,158.0
167.0,start,143.0
167.0,start,131.0
167.0,start,116.0
167.0,start,106.0
167.0,start,81.0
167.0,start,66.0
167.0,start,53.0
167.0,start,46.0
167.0,start,35.0
167.0,start,24.0
167.0,start,13.0
167.0,start,0.0
167.0,outsider,12.0
167.0,outsider,0.0
167.0,start,488.0
167.0,start,210.0
167.0,start,223.0
167.0,start,93.0
167.0,start,248.0
167.0,start,237.0
167.0,start,467.0
167.0,start,455.0
167.0,start,442.0
167.0,start,434.0
167.0,start,425.0
167.0,start,405.0
167.0,start,394.0
167.0,start,383.0
167.0,start,373.0
167.0,start,418.0
167.0,start,274.0
167.0,start,352.0
167.0,start,338.0
167.0,start,331.0
167.0,start,319.0
167.0,start,311.0
167.0,start,300.0
167.0,start,286.0
167.0,start,365.0
168.0,end,125.0
168.0,end,135.0
168.0,end,147.0
168.0,end,157.0
168.0,end,208.0
168.0,end,179.0
168.0,end,193.0
168.0,end,112.0
168.0,end,170.0
168.0,end,101.0
168.0,start,484.0
168.0,end,77.0
168.0,end,68.0
168.0,end,58.0
168.0,end,45.0
168.0,end,34.0
168.0,end,23.0
168.0,end,12.0
168.0,start,498.0
168.0,end,218.0
168.0,end,89.0
168.0,end,232.0
168.0,end,497.0
168.0,end,253.0
168.0,end,509.0
168.0,start,470.0
168.0,end,483.0
168.0,end,469.0
168.0,end,459.0
168.0,end,447.0
168.0,end,439.0
168.0,end,430.0
168.0,end,426.0
168.0,end,393.0
168.0,end,382.0
168.0,end,367.0
168.0,end,356.0
168.0,end,346.0
168.0,end,335.0
168.0,end,322.0
168.0,end,313.0
168.0,end,299.0
168.0,end,285.0
168.0,end,273.0
168.0,end,263.0
168.0,end,244.0
168.0,start,460.0
168.0,end,405.0
168.0,start,440.0
168.0,start,136.0
168.0,start,126.0
168.0,start,113.0
168.0,start,102.0
168.0,start,90.0
168.0,start,78.0
168.0,start,69.0
168.0,start,59.0
168.0,start,35.0
168.0,start,24.0
168.0,start,13.0
168.0,start,0.0
168.0,outsider,509.0
168.0,outsider,430.0
168.0,outsider,426.0
168.0,outsider,12.0
168.0,outsider,498.0
168.0,outsider,427.0
168.0,outsider,406.0
168.0,outsider,0.0
168.0,start,448.0
168.0,start,148.0
168.0,start,158.0
168.0,start,46.0
168.0,start,180.0
168.0,start,431.0
168.0,start,427.0
168.0,start,171.0
168.0,start,394.0
168.0,start,383.0
168.0,start,368.0
168.0,start,357.0
168.0,start,347.0
168.0,start,336.0
168.0,start,323.0
168.0,start,314.0
168.0,start,406.0
168.0,start,209.0
168.0,start,286.0
168.0,start,274.0
168.0,start,264.0
168.0,start,254.0
168.0,start,245.0
168.0,start,233.0
168.0,start,219.0
168.0,start,194.0
168.0,start,300.0
169.0,end,105.0
169.0,end,89.0
169.0,end,78.0
169.0,end,246.0
169.0,end,51.0
169.0,end,38.0
169.0,end,115.0
169.0,end,21.0
169.0,end,64.0
169.0,end,127.0
169.0,end,179.0
169.0,end,152.0
169.0,end,160.0
169.0,end,193.0
169.0,end,206.0
169.0,end,214.0
169.0,end,224.0
169.0,end,235.0
169.0,end,10.0
169.0,end,141.0
169.0,start,236.0
169.0,end,172.0
169.0,start,215.0
169.0,start,225.0
169.0,outsider,0.0
169.0,outsider,10.0
169.0,start,0.0
169.0,start,11.0
169.0,start,22.0
169.0,start,52.0
169.0,start,65.0
169.0,start,79.0
169.0,start,90.0
169.0,start,39.0
169.0,start,116.0
169.0,start,128.0
169.0,start,142.0
169.0,start,153.0
169.0,start,161.0
169.0,start,173.0
169.0,start,180.0
169.0,start,194.0
169.0,start,106.0
169.0,start,207.0
170.0,end,105.0
170.0,end,95.0
170.0,end,86.0
170.0,end,21.0
170.0,end,50.0
170.0,end,35.0
170.0,end,115.0
170.0,end,74.0
170.0,end,127.0
170.0,end,247.0
170.0,end,155.0
170.0,end,164.0
170.0,end,177.0
170.0,end,188.0
170.0,end,198.0
170.0,end,209.0
170.0,end,224.0
170.0,end,235.0
170.0,end,12.0
170.0,end,141.0
170.0,start,236.0
170.0,end,60.0
170.0,start,210.0
170.0,start,225.0
170.0,outsider,0.0
170.0,outsider,12.0
170.0,start,0.0
170.0,start,13.0
170.0,start,36.0
170.0,start,51.0
170.0,start,61.0
170.0,start,75.0
170.0,start,87.0
170.0,start,22.0
170.0,start,106.0
170.0,start,116.0
170.0,start,128.0
170.0,start,142.0
170.0,start,156.0
170.0,start,165.0
170.0,start,178.0
170.0,start,189.0
170.0,start,96.0
170.0,start,199.0
171.0,end,24.0
171.0,end,37.0
171.0,end,49.0
171.0,end,60.0
171.0,end,123.0
171.0,end,87.0
171.0,end,104.0
171.0,end,112.0
171.0,end,133.0
171.0,end,10.0
171.0,end,75.0
171.0,start,124.0
171.0,start,38.0
171.0,start,105.0
171.0,start,88.0
171.0,start,76.0
171.0,start,61.0
171.0,start,50.0
171.0,start,25.0
171.0,start,11.0
171.0,start,0.0
171.0,outsider,10.0
171.0,outsider,0.0
171.0,start,113.0
172.0,end,24.0
172.0,end,37.0
172.0,end,45.0
172.0,end,58.0
172.0,end,10.0
172.0,end,125.0
172.0,end,78.0
172.0,end,91.0
172.0,end,68.0
172.0,start,92.0
172.0,start,0.0
172.0,start,69.0
172.0,outsider,0.0
172.0,outsider,10.0
172.0,start,11.0
172.0,start,79.0
172.0,start,38.0
172.0,start,46.0
172.0,start,59.0
172.0,start,25.0
173.0,end,118.0
173.0,end,17.0
173.0,end,30.0
173.0,end,40.0
173.0,end,54.0
173.0,end,91.0
173.0,end,97.0
173.0,end,106.0
173.0,end,132.0
173.0,end,185.0
173.0,end,160.0
173.0,end,173.0
173.0,start,244.0
173.0,end,204.0
173.0,end,227.0
173.0,end,234.0
173.0,end,243.0
173.0,end,254.0
173.0,end,145.0
173.0,start,235.0
173.0,end,67.0
173.0,start,205.0
173.0,start,228.0
173.0,outsider,0.0
173.0,outsider,92.0
173.0,outsider,17.0
173.0,outsider,97.0
173.0,start,0.0
173.0,start,31.0
173.0,start,41.0
173.0,start,55.0
173.0,start,68.0
173.0,start,18.0
173.0,start,98.0
173.0,start,92.0
173.0,start,174.0
173.0,start,161.0
173.0,start,146.0
173.0,start,186.0
173.0,start,119.0
173.0,start,107.0
173.0,start,133.0
174.0,end,13.0
174.0,end,109.0
174.0,end,26.0
174.0,end,35.0
174.0,end,48.0
174.0,end,62.0
174.0,end,79.0
