lineage_ID,type,value
69.0,start,75.0
69.0,start,64.0
69.0,start,55.0
69.0,start,47.0
69.0,start,27.0
69.0,start,17.0
69.0,start,7.0
69.0,start,0.0
69.0,outsider,257.0
69.0,outsider,252.0
69.0,outsider,6.0
69.0,outsider,253.0
69.0,outsider,251.0
69.0,start,282.0
69.0,start,93.0
69.0,start,103.0
69.0,outsider,0.0
69.0,start,120.0
69.0,start,258.0
69.0,start,253.0
69.0,start,251.0
69.0,start,241.0
69.0,start,232.0
69.0,start,112.0
69.0,start,215.0
69.0,start,204.0
69.0,start,224.0
69.0,start,188.0
69.0,start,179.0
69.0,start,168.0
69.0,start,161.0
69.0,start,154.0
69.0,start,145.0
69.0,start,130.0
69.0,start,196.0
70.0,end,119.0
70.0,end,113.0
70.0,end,101.0
70.0,end,91.0
70.0,end,81.0
70.0,end,73.0
70.0,start,303.0
70.0,end,54.0
70.0,end,44.0
70.0,end,35.0
70.0,end,24.0
70.0,end,15.0
70.0,end,5.0
70.0,end,127.0
70.0,end,62.0
70.0,end,138.0
70.0,end,230.0
70.0,end,160.0
70.0,start,292.0
70.0,end,310.0
70.0,end,302.0
70.0,end,291.0
70.0,end,280.0
70.0,end,270.0
70.0,end,261.0
70.0,end,252.0
70.0,end,242.0
70.0,end,219.0
70.0,end,207.0
70.0,end,198.0
70.0,end,188.0
70.0,end,179.0
70.0,end,168.0
70.0,end,149.0
70.0,start,281.0
70.0,start,231.0
70.0,start,262.0
70.0,start,63.0
70.0,start,55.0
70.0,start,45.0
70.0,start,36.0
70.0,start,25.0
70.0,start,16.0
70.0,start,74.0
70.0,start,6.0
70.0,outsider,119.0
70.0,outsider,113.0
70.0,outsider,5.0
70.0,start,271.0
70.0,outsider,102.0
70.0,outsider,0.0
70.0,start,0.0
70.0,start,82.0
70.0,outsider,114.0
70.0,start,102.0
70.0,start,92.0
70.0,start,253.0
70.0,start,220.0
70.0,start,208.0
70.0,start,199.0
70.0,start,189.0
70.0,start,180.0
70.0,start,243.0
70.0,start,161.0
70.0,start,150.0
70.0,start,139.0
70.0,start,128.0
70.0,start,120.0
70.0,start,169.0
70.0,start,114.0
71.0,end,111.0
71.0,end,91.0
71.0,end,84.0
71.0,end,74.0
71.0,end,62.0
71.0,end,26.0
71.0,end,42.0
71.0,end,16.0
71.0,end,6.0
71.0,end,121.0
71.0,start,264.0
71.0,end,54.0
71.0,end,131.0
71.0,end,214.0
71.0,end,153.0
71.0,end,165.0
71.0,end,176.0
71.0,end,185.0
71.0,end,195.0
71.0,end,204.0
71.0,end,223.0
71.0,end,232.0
71.0,end,241.0
71.0,end,253.0
71.0,end,263.0
71.0,end,273.0
71.0,start,254.0
71.0,end,142.0
71.0,start,242.0
71.0,end,100.0
71.0,start,224.0
71.0,start,233.0
71.0,outsider,0.0
71.0,outsider,27.0
71.0,outsider,6.0
71.0,outsider,42.0
71.0,outsider,74.0
71.0,start,0.0
71.0,start,7.0
71.0,start,17.0
71.0,start,27.0
71.0,start,43.0
71.0,start,55.0
71.0,start,63.0
71.0,start,75.0
71.0,outsider,63.0
71.0,start,92.0
71.0,start,85.0
71.0,start,215.0
71.0,start,205.0
71.0,start,186.0
71.0,start,177.0
71.0,start,166.0
71.0,start,196.0
71.0,start,143.0
71.0,start,132.0
71.0,start,122.0
71.0,start,112.0
71.0,start,154.0
71.0,start,101.0
72.0,end,116.0
72.0,end,108.0
72.0,end,99.0
72.0,end,85.0
72.0,end,16.0
72.0,end,62.0
72.0,end,52.0
72.0,end,40.0
72.0,end,125.0
72.0,end,26.0
72.0,end,74.0
72.0,end,141.0
72.0,end,208.0
72.0,end,157.0
72.0,end,167.0
72.0,end,176.0
72.0,end,185.0
72.0,end,196.0
72.0,end,218.0
72.0,end,227.0
72.0,end,241.0
72.0,end,255.0
72.0,end,6.0
72.0,end,262.0
72.0,end,147.0
72.0,start,256.0
72.0,end,235.0
72.0,start,236.0
72.0,start,242.0
72.0,outsider,0.0
72.0,outsider,6.0
72.0,start,0.0
72.0,start,7.0
72.0,start,27.0
72.0,start,41.0
72.0,start,53.0
72.0,start,63.0
72.0,start,75.0
72.0,start,86.0
72.0,start,100.0
72.0,start,17.0
72.0,start,117.0
72.0,start,228.0
72.0,start,109.0
72.0,start,219.0
72.0,start,209.0
72.0,start,186.0
72.0,start,197.0
72.0,start,168.0
72.0,start,158.0
72.0,start,148.0
72.0,start,142.0
72.0,start,126.0
72.0,start,177.0
73.0,end,148.0
73.0,end,195.0
73.0,end,161.0
73.0,end,170.0
73.0,end,179.0
73.0,end,185.0
73.0,end,204.0
73.0,end,248.0
73.0,end,217.0
73.0,end,222.0
73.0,end,228.0
73.0,end,241.0
73.0,end,260.0
73.0,end,268.0
73.0,end,140.0
73.0,end,212.0
73.0,end,130.0
73.0,end,9.0
73.0,end,108.0
73.0,start,618.0
73.0,start,627.0
73.0,start,635.0
73.0,start,644.0
73.0,start,655.0
73.0,start,665.0
73.0,end,271.0
73.0,end,18.0
73.0,end,27.0
73.0,end,29.0
73.0,end,38.0
73.0,end,48.0
73.0,end,64.0
73.0,end,71.0
73.0,end,79.0
73.0,end,88.0
73.0,end,98.0
73.0,end,119.0
73.0,end,280.0
73.0,end,409.0
73.0,end,302.0
73.0,end,522.0
73.0,end,533.0
73.0,end,543.0
73.0,end,553.0
73.0,end,565.0
73.0,end,575.0
73.0,end,586.0
73.0,end,513.0
73.0,end,597.0
73.0,end,617.0
73.0,end,626.0
73.0,end,634.0
73.0,end,654.0
73.0,end,664.0
73.0,end,675.0
73.0,start,609.0
73.0,end,608.0
73.0,end,291.0
73.0,end,502.0
73.0,end,481.0
73.0,end,312.0
73.0,end,322.0
73.0,end,326.0
73.0,end,330.0
73.0,end,341.0
73.0,end,352.0
73.0,end,362.0
73.0,end,494.0
73.0,end,374.0
73.0,end,397.0
73.0,end,420.0
73.0,end,430.0
73.0,end,441.0
73.0,end,450.0
73.0,end,459.0
73.0,end,471.0
73.0,end,385.0
73.0,start,598.0
73.0,end,643.0
73.0,start,576.0
73.0,start,30.0
73.0,start,39.0
73.0,start,49.0
73.0,start,65.0
73.0,start,72.0
73.0,start,80.0
73.0,start,89.0
73.0,start,28.0
73.0,start,99.0
73.0,start,120.0
73.0,start,131.0
73.0,start,141.0
73.0,start,149.0
73.0,start,162.0
73.0,start,171.0
73.0,start,180.0
73.0,start,109.0
73.0,start,186.0
73.0,start,19.0
73.0,start,0.0
73.0,start,587.0
73.0,outsider,28.0
73.0,outsider,49.0
73.0,outsider,65.0
73.0,outsider,218.0
73.0,outsider,272.0
73.0,outsider,323.0
73.0,start,10.0
73.0,outsider,327.0
73.0,outsider,29.0
73.0,outsider,64.0
73.0,outsider,71.0
73.0,outsider,222.0
73.0,outsider,280.0
73.0,outsider,326.0
73.0,outsider,330.0
73.0,outsider,9.0
73.0,start,196.0
73.0,outsider,0.0
73.0,start,213.0
73.0,start,410.0
73.0,start,421.0
73.0,start,431.0
73.0,start,442.0
73.0,start,451.0
73.0,start,205.0
73.0,start,472.0
73.0,start,398.0
73.0,start,482.0
73.0,start,503.0
73.0,start,514.0
73.0,start,523.0
73.0,start,534.0
73.0,start,544.0
73.0,start,554.0
73.0,start,566.0
73.0,start,495.0
73.0,start,386.0
73.0,start,460.0
73.0,start,363.0
73.0,start,218.0
73.0,start,375.0
73.0,start,229.0
73.0,start,242.0
73.0,start,249.0
73.0,start,261.0
73.0,start,269.0
73.0,start,272.0
73.0,start,223.0
73.0,start,292.0
73.0,start,303.0
73.0,start,313.0
73.0,start,323.0
73.0,start,327.0
73.0,start,331.0
73.0,start,342.0
73.0,start,353.0
73.0,start,281.0
74.0,end,144.0
74.0,end,153.0
74.0,end,162.0
74.0,end,172.0
74.0,end,180.0
74.0,end,190.0
74.0,end,201.0
74.0,end,239.0
74.0,end,216.0
74.0,end,225.0
74.0,end,247.0
74.0,end,257.0
74.0,end,268.0
74.0,end,279.0
74.0,end,306.0
74.0,end,211.0
74.0,end,133.0
74.0,start,636.0
74.0,end,122.0
74.0,start,625.0
74.0,end,311.0
74.0,start,647.0
74.0,start,656.0
74.0,start,668.0
74.0,end,9.0
74.0,end,18.0
74.0,end,29.0
74.0,end,38.0
74.0,end,47.0
74.0,end,57.0
74.0,end,68.0
74.0,end,77.0
74.0,end,86.0
74.0,end,98.0
74.0,end,107.0
74.0,end,114.0
74.0,end,124.0
74.0,end,317.0
74.0,end,481.0
74.0,end,340.0
74.0,end,528.0
74.0,end,537.0
74.0,end,557.0
74.0,end,566.0
74.0,end,576.0
74.0,end,584.0
74.0,end,596.0
74.0,end,518.0
74.0,end,605.0
74.0,end,624.0
74.0,end,635.0
74.0,end,646.0
74.0,end,655.0
74.0,end,667.0
74.0,start,615.0
74.0,end,677.0
74.0,end,614.0
74.0,end,507.0
74.0,end,498.0
74.0,end,488.0
74.0,end,348.0
74.0,end,358.0
74.0,end,368.0
74.0,end,380.0
74.0,end,391.0
74.0,end,399.0
74.0,end,403.0
74.0,end,410.0
74.0,end,420.0
74.0,end,422.0
74.0,end,429.0
74.0,end,439.0
74.0,end,441.0
74.0,end,448.0
74.0,end,457.0
74.0,end,468.0
74.0,end,477.0
74.0,end,334.0
74.0,start,606.0
74.0,end,545.0
74.0,start,585.0
74.0,start,69.0
74.0,start,78.0
74.0,start,87.0
74.0,start,99.0
74.0,start,108.0
74.0,start,115.0
74.0,start,123.0
74.0,start,58.0
74.0,start,125.0
74.0,start,145.0
74.0,start,154.0
74.0,start,163.0
74.0,start,173.0
74.0,start,181.0
74.0,start,191.0
74.0,start,202.0
74.0,start,134.0
74.0,start,48.0
74.0,start,39.0
74.0,start,30.0
74.0,start,597.0
74.0,outsider,2.0
74.0,outsider,217.0
74.0,outsider,280.0
74.0,outsider,307.0
74.0,outsider,421.0
74.0,outsider,440.0
74.0,outsider,9.0
74.0,outsider,124.0
74.0,outsider,225.0
74.0,outsider,306.0
74.0,outsider,311.0
74.0,outsider,422.0
74.0,outsider,441.0
74.0,start,2.0
74.0,start,10.0
74.0,start,19.0
74.0,start,212.0
74.0,start,217.0
74.0,outsider,123.0
74.0,start,240.0
74.0,start,442.0
74.0,start,449.0
74.0,start,469.0
74.0,start,478.0
74.0,start,482.0
74.0,start,489.0
74.0,start,499.0
74.0,start,440.0
74.0,start,508.0
74.0,start,529.0
74.0,start,538.0
74.0,start,546.0
74.0,start,558.0
74.0,start,577.0
74.0,start,567.0
74.0,start,226.0
74.0,start,519.0
74.0,start,430.0
74.0,start,458.0
74.0,start,421.0
74.0,start,248.0
74.0,start,258.0
74.0,start,269.0
74.0,start,280.0
74.0,start,423.0
74.0,start,312.0
74.0,start,318.0
74.0,start,335.0
74.0,start,341.0
74.0,start,307.0
74.0,start,359.0
74.0,start,369.0
74.0,start,381.0
74.0,start,392.0
74.0,start,400.0
74.0,start,404.0
74.0,start,349.0
74.0,start,411.0
75.0,end,23.0
75.0,end,33.0
75.0,end,45.0
75.0,end,59.0
75.0,end,103.0
75.0,end,95.0
75.0,end,115.0
75.0,end,10.0
75.0,end,82.0
75.0,start,104.0
75.0,end,72.0
75.0,start,83.0
75.0,start,73.0
75.0,start,60.0
75.0,start,46.0
75.0,start,34.0
75.0,start,24.0
75.0,start,11.0
75.0,start,0.0
75.0,outsider,10.0
75.0,outsider,0.0
75.0,start,96.0
76.0,end,22.0
76.0,end,33.0
76.0,end,45.0
76.0,end,55.0
76.0,end,111.0
76.0,end,81.0
76.0,end,91.0
76.0,end,10.0
76.0,end,69.0
76.0,start,102.0
76.0,end,101.0
76.0,start,82.0
76.0,start,70.0
76.0,start,56.0
76.0,start,46.0
76.0,start,34.0
76.0,start,23.0
76.0,start,11.0
76.0,start,0.0
76.0,outsider,10.0
76.0,outsider,0.0
76.0,start,92.0
77.0,end,92.0
77.0,end,81.0
77.0,end,71.0
77.0,end,58.0
77.0,end,49.0
77.0,end,10.0
77.0,end,39.0
77.0,end,26.0
77.0,end,18.0
77.0,end,102.0
77.0,end,8.0
77.0,start,267.0
77.0,start,259.0
77.0,end,113.0
77.0,end,174.0
77.0,end,131.0
77.0,end,141.0
77.0,end,152.0
77.0,end,162.0
77.0,end,184.0
77.0,end,194.0
77.0,end,205.0
77.0,end,215.0
77.0,end,225.0
77.0,end,240.0
77.0,end,247.0
77.0,end,258.0
77.0,end,266.0
77.0,end,280.0
77.0,end,120.0
77.0,start,248.0
77.0,start,153.0
77.0,start,226.0
77.0,start,241.0
77.0,outsider,9.0
77.0,outsider,11.0
77.0,outsider,8.0
77.0,outsider,10.0
77.0,outsider,18.0
77.0,start,0.0
77.0,start,9.0
77.0,start,11.0
77.0,start,19.0
77.0,start,27.0
77.0,start,40.0
77.0,start,50.0
77.0,start,59.0
77.0,outsider,0.0
77.0,start,82.0
77.0,start,72.0
77.0,start,206.0
77.0,start,195.0
77.0,start,185.0
77.0,start,216.0
77.0,start,163.0
77.0,start,175.0
77.0,start,132.0
77.0,start,121.0
77.0,start,114.0
77.0,start,103.0
77.0,start,93.0
77.0,start,142.0
78.0,end,103.0
78.0,end,89.0
78.0,end,78.0
78.0,end,56.0
78.0,start,262.0
78.0,end,33.0
78.0,end,26.0
78.0,end,20.0
78.0,end,8.0
78.0,end,115.0
78.0,end,45.0
78.0,end,122.0
78.0,end,202.0
78.0,end,144.0
78.0,end,155.0
78.0,end,166.0
78.0,end,180.0
78.0,end,193.0
78.0,end,217.0
78.0,end,221.0
78.0,end,226.0
78.0,end,237.0
78.0,end,249.0
78.0,end,261.0
78.0,end,272.0
78.0,start,250.0
78.0,end,131.0
78.0,start,238.0
78.0,end,68.0
78.0,start,222.0
78.0,start,227.0
78.0,outsider,0.0
78.0,outsider,218.0
78.0,outsider,8.0
78.0,outsider,221.0
78.0,outsider,226.0
78.0,start,0.0
78.0,start,9.0
78.0,start,21.0
78.0,start,27.0
78.0,start,34.0
78.0,start,46.0
78.0,start,57.0
78.0,outsider,222.0
78.0,start,79.0
78.0,start,69.0
78.0,start,203.0
78.0,start,181.0
78.0,start,167.0
78.0,start,156.0
78.0,start,194.0
78.0,start,132.0
78.0,start,90.0
78.0,start,145.0
78.0,start,104.0
78.0,start,218.0
78.0,start,116.0
78.0,start,123.0
79.0,end,206.0
79.0,end,196.0
79.0,end,185.0
79.0,end,167.0
79.0,end,159.0
79.0,end,147.0
79.0,end,138.0
79.0,end,128.0
79.0,end,121.0
79.0,end,176.0
79.0,end,59.0
79.0,end,103.0
79.0,end,90.0
79.0,end,81.0
79.0,end,68.0
79.0,end,50.0
79.0,end,42.0
79.0,end,33.0
79.0,end,19.0
79.0,end,10.0
79.0,end,214.0
79.0,end,110.0
79.0,end,223.0
79.0,end,364.0
79.0,end,242.0
79.0,start,441.0
79.0,end,440.0
79.0,end,429.0
79.0,end,419.0
79.0,end,410.0
79.0,end,401.0
79.0,end,392.0
79.0,end,449.0
79.0,end,383.0
79.0,end,374.0
79.0,end,234.0
79.0,end,354.0
79.0,end,333.0
79.0,end,325.0
79.0,end,316.0
79.0,end,307.0
79.0,end,299.0
79.0,end,286.0
79.0,end,276.0
79.0,end,265.0
79.0,end,258.0
79.0,end,249.0
79.0,end,343.0
79.0,start,430.0
79.0,start,20.0
79.0,start,411.0
79.0,start,168.0
79.0,start,160.0
79.0,start,148.0
79.0,start,139.0
79.0,start,129.0
79.0,start,122.0
79.0,start,111.0
79.0,start,104.0
79.0,start,91.0
79.0,start,69.0
79.0,start,60.0
79.0,start,51.0
79.0,start,43.0
79.0,start,34.0
79.0,start,11.0
79.0,start,0.0
79.0,outsider,242.0
79.0,outsider,10.0
79.0,outsider,235.0
79.0,outsider,0.0
79.0,start,420.0
79.0,start,177.0
79.0,start,186.0
79.0,start,82.0
79.0,start,207.0
79.0,start,197.0
79.0,start,402.0
79.0,start,393.0
79.0,start,384.0
79.0,start,375.0
79.0,start,365.0
79.0,start,355.0
79.0,start,334.0
79.0,start,326.0
79.0,start,317.0
79.0,start,308.0
79.0,start,344.0
79.0,start,215.0
79.0,start,287.0
79.0,start,277.0
79.0,start,266.0
79.0,start,259.0
79.0,start,250.0
79.0,start,243.0
79.0,start,235.0
79.0,start,224.0
79.0,start,300.0
80.0,end,133.0
80.0,end,141.0
80.0,end,151.0
80.0,end,161.0
80.0,end,211.0
80.0,end,183.0
80.0,end,191.0
80.0,end,202.0
80.0,end,124.0
80.0,end,170.0
80.0,end,114.0
80.0,end,19.0
80.0,end,97.0
80.0,end,84.0
80.0,end,75.0
80.0,end,65.0
80.0,end,54.0
80.0,end,49.0
80.0,end,46.0
80.0,end,37.0
80.0,end,30.0
80.0,end,222.0
80.0,end,107.0
80.0,end,231.0
80.0,rises,56.0
80.0,end,247.0
80.0,end,10.0
80.0,rises,57.0
80.0,end,440.0
80.0,end,430.0
80.0,end,423.0
80.0,end,415.0
80.0,end,406.0
80.0,end,396.0
80.0,end,385.0
80.0,end,376.0
80.0,end,240.0
80.0,end,366.0
80.0,end,350.0
80.0,end,341.0
80.0,end,327.0
80.0,end,316.0
80.0,end,307.0
80.0,end,299.0
80.0,end,288.0
80.0,end,278.0
80.0,end,269.0
80.0,end,260.0
80.0,end,357.0
80.0,start,431.0
80.0,start,424.0
80.0,outsider,0.0
80.0,start,142.0
80.0,start,134.0
80.0,start,125.0
80.0,start,115.0
80.0,start,108.0
80.0,start,98.0
80.0,start,85.0
80.0,start,76.0
80.0,start,66.0
80.0,start,55.0
80.0,start,152.0
80.0,start,50.0
80.0,start,38.0
80.0,start,31.0
80.0,start,20.0
80.0,start,11.0
80.0,start,0.0
80.0,outsider,49.0
80.0,outsider,10.0
80.0,outsider,50.0
80.0,outsider,47.0
80.0,start,416.0
80.0,start,47.0
80.0,start,162.0
80.0,outsider,54.0
80.0,start,184.0
80.0,start,171.0
80.0,start,407.0
80.0,start,397.0
80.0,start,386.0
80.0,start,377.0
80.0,start,358.0
80.0,start,351.0
80.0,start,342.0
80.0,start,328.0
80.0,start,317.0
80.0,start,308.0
80.0,start,367.0
80.0,start,289.0
80.0,start,300.0
80.0,start,203.0
80.0,start,212.0
80.0,start,232.0
80.0,start,223.0
80.0,start,248.0
80.0,start,261.0
80.0,start,270.0
80.0,start,279.0
80.0,start,241.0
80.0,start,192.0
81.0,end,20.0
81.0,end,31.0
81.0,end,79.0
81.0,end,39.0
81.0,end,49.0
81.0,end,59.0
81.0,end,69.0
81.0,end,127.0
81.0,end,97.0
81.0,end,108.0
81.0,end,118.0
81.0,end,134.0
81.0,end,145.0
81.0,end,9.0
81.0,end,154.0
81.0,end,89.0
81.0,start,146.0
81.0,start,50.0
81.0,start,128.0
81.0,outsider,0.0
81.0,outsider,9.0
81.0,start,0.0
81.0,start,135.0
81.0,start,21.0
81.0,start,32.0
81.0,start,40.0
81.0,start,10.0
81.0,start,70.0
81.0,start,80.0
81.0,start,90.0
81.0,start,98.0
81.0,start,109.0
81.0,start,119.0
81.0,start,60.0
82.0,end,71.0
82.0,end,17.0
82.0,end,28.0
82.0,end,39.0
82.0,end,49.0
82.0,end,59.0
82.0,end,80.0
82.0,end,9.0
82.0,end,98.0
82.0,end,111.0
82.0,end,121.0
82.0,end,132.0
82.0,end,140.0
82.0,end,150.0
82.0,end,89.0
82.0,start,141.0
82.0,start,18.0
82.0,start,122.0
82.0,start,133.0
82.0,outsider,0.0
82.0,outsider,9.0
82.0,start,10.0
82.0,start,29.0
82.0,start,40.0
82.0,start,0.0
82.0,start,60.0
82.0,start,72.0
82.0,start,81.0
82.0,start,90.0
82.0,start,99.0
82.0,start,112.0
82.0,start,50.0
83.0,end,152.0
83.0,end,161.0
83.0,end,180.0
83.0,end,190.0
83.0,end,219.0
83.0,end,208.0
83.0,end,222.0
83.0,end,144.0
83.0,end,228.0
83.0,end,201.0
83.0,end,132.0
83.0,end,58.0
83.0,end,113.0
83.0,end,102.0
83.0,end,90.0
83.0,end,79.0
83.0,end,68.0
83.0,end,236.0
83.0,end,47.0
83.0,end,37.0
83.0,end,24.0
83.0,end,12.0
83.0,start,499.0
83.0,end,123.0
83.0,end,248.0
83.0,end,319.0
83.0,end,269.0
83.0,end,507.0
83.0,end,498.0
83.0,end,486.0
83.0,end,477.0
83.0,end,467.0
83.0,end,458.0
83.0,end,446.0
83.0,end,436.0
83.0,end,425.0
83.0,end,417.0
83.0,end,407.0
83.0,end,258.0
83.0,end,398.0
83.0,end,376.0
83.0,end,366.0
83.0,end,356.0
83.0,end,348.0
83.0,end,336.0
83.0,end,329.0
83.0,start,487.0
83.0,end,308.0
83.0,end,299.0
83.0,end,288.0
83.0,end,278.0
83.0,end,390.0
83.0,start,478.0
83.0,end,171.0
83.0,start,459.0
83.0,start,181.0
83.0,start,172.0
83.0,start,162.0
83.0,start,153.0
83.0,start,145.0
83.0,start,133.0
83.0,start,124.0
83.0,start,114.0
83.0,start,103.0
83.0,start,91.0
83.0,start,69.0
83.0,start,191.0
83.0,start,59.0
83.0,start,38.0
83.0,start,25.0
83.0,start,13.0
83.0,start,0.0
83.0,outsider,228.0
83.0,outsider,222.0
83.0,outsider,12.0
83.0,outsider,223.0
83.0,outsider,220.0
83.0,outsider,0.0
83.0,start,468.0
83.0,start,48.0
83.0,start,202.0
83.0,start,80.0
83.0,start,220.0
83.0,start,209.0
83.0,start,437.0
83.0,start,426.0
83.0,start,418.0
83.0,start,408.0
83.0,start,399.0
83.0,start,391.0
83.0,start,377.0
83.0,start,367.0
83.0,start,357.0
83.0,start,349.0
83.0,start,337.0
83.0,start,447.0
83.0,start,320.0
83.0,start,330.0
83.0,start,229.0
83.0,start,237.0
83.0,start,249.0
83.0,start,259.0
83.0,start,223.0
83.0,start,279.0
83.0,start,289.0
83.0,start,300.0
83.0,start,309.0
83.0,start,270.0
84.0,end,117.0
84.0,end,205.0
84.0,end,195.0
84.0,end,182.0
84.0,end,175.0
84.0,end,164.0
84.0,end,154.0
84.0,end,216.0
84.0,end,145.0
84.0,end,127.0
84.0,end,105.0
84.0,end,35.0
84.0,end,82.0
84.0,end,69.0
84.0,end,56.0
84.0,end,46.0
84.0,end,24.0
84.0,end,12.0
84.0,start,502.0
84.0,start,492.0
84.0,start,481.0
84.0,start,472.0
84.0,end,231.0
84.0,end,96.0
84.0,end,237.0
84.0,start,463.0
84.0,end,252.0
84.0,end,501.0
84.0,end,491.0
84.0,end,480.0
84.0,end,471.0
84.0,end,462.0
84.0,end,451.0
84.0,end,438.0
84.0,end,428.0
84.0,end,509.0
84.0,end,416.0
84.0,end,404.0
84.0,end,245.0
84.0,end,402.0
84.0,end,379.0
84.0,end,368.0
84.0,end,356.0
84.0,end,346.0
84.0,end,335.0
84.0,end,324.0
84.0,end,312.0
84.0,end,302.0
84.0,end,289.0
84.0,end,280.0
84.0,end,266.0
84.0,end,391.0
84.0,start,452.0
84.0,outsider,231.0
84.0,start,429.0
84.0,start,128.0
84.0,start,118.0
84.0,start,106.0
84.0,start,97.0
84.0,start,83.0
84.0,start,70.0
84.0,start,57.0
84.0,start,47.0
84.0,start,36.0
84.0,start,25.0
84.0,start,13.0
84.0,start,0.0
84.0,outsider,416.0
84.0,outsider,404.0
84.0,outsider,237.0
84.0,outsider,145.0
84.0,outsider,12.0
84.0,outsider,403.0
84.0,outsider,232.0
84.0,outsider,217.0
84.0,outsider,128.0
84.0,outsider,0.0
84.0,start,439.0
84.0,start,146.0
84.0,start,155.0
84.0,outsider,405.0
84.0,start,176.0
84.0,start,165.0
84.0,start,417.0
84.0,start,405.0
84.0,start,403.0
84.0,start,380.0
84.0,start,369.0
84.0,start,357.0
84.0,start,347.0
84.0,start,336.0
84.0,start,325.0
84.0,start,313.0
84.0,start,392.0
84.0,start,290.0
84.0,start,303.0
84.0,start,196.0
84.0,start,206.0
84.0,start,183.0
84.0,start,232.0
84.0,start,217.0
84.0,start,246.0
84.0,start,253.0
84.0,start,267.0
84.0,start,281.0
84.0,start,238.0
85.0,end,193.0
85.0,end,180.0
85.0,end,166.0
85.0,end,157.0
85.0,end,145.0
85.0,end,134.0
85.0,end,124.0
85.0,end,113.0
85.0,end,54.0
85.0,end,86.0
85.0,end,74.0
85.0,end,63.0
85.0,end,41.0
85.0,end,27.0
85.0,end,202.0
85.0,end,12.0
85.0,end,97.0
85.0,end,213.0
85.0,end,344.0
85.0,end,234.0
85.0,start,391.0
85.0,end,399.0
85.0,end,390.0
85.0,end,382.0
85.0,end,373.0
85.0,end,362.0
85.0,end,352.0
85.0,end,335.0
85.0,end,326.0
85.0,end,321.0
85.0,end,309.0
85.0,end,298.0
85.0,end,287.0
85.0,end,274.0
85.0,end,265.0
85.0,end,255.0
85.0,end,245.0
85.0,end,224.0
85.0,start,383.0
85.0,start,322.0
85.0,start,363.0
85.0,start,135.0
85.0,start,125.0
85.0,start,114.0
85.0,start,98.0
85.0,start,87.0
85.0,start,75.0
85.0,start,55.0
85.0,start,146.0
85.0,start,42.0
85.0,start,13.0
85.0,start,0.0
85.0,outsider,326.0
85.0,outsider,12.0
85.0,outsider,322.0
85.0,outsider,0.0
85.0,start,374.0
85.0,start,28.0
85.0,start,158.0
85.0,start,64.0
85.0,start,181.0
85.0,start,167.0
85.0,start,345.0
85.0,start,336.0
85.0,start,327.0
85.0,start,310.0
85.0,start,299.0
85.0,start,288.0
85.0,start,275.0
85.0,start,353.0
85.0,start,194.0
85.0,start,256.0
85.0,start,246.0
85.0,start,235.0
85.0,start,225.0
85.0,start,214.0
85.0,start,203.0
85.0,start,266.0
86.0,end,140.0
86.0,end,150.0
86.0,end,163.0
86.0,end,207.0
86.0,end,182.0
86.0,end,132.0
86.0,end,193.0
86.0,end,173.0
86.0,end,119.0
86.0,end,77.0
86.0,end,98.0
86.0,end,88.0
86.0,end,67.0
86.0,end,58.0
86.0,end,49.0
86.0,end,36.0
86.0,end,24.0
86.0,end,109.0
86.0,end,213.0
86.0,end,396.0
86.0,end,234.0
86.0,end,9.0
86.0,end,387.0
86.0,end,376.0
86.0,end,366.0
86.0,end,356.0
86.0,end,348.0
86.0,end,336.0
86.0,end,324.0
86.0,end,315.0
86.0,end,304.0
86.0,end,295.0
86.0,end,285.0
86.0,end,274.0
86.0,end,404.0
86.0,end,266.0
86.0,end,255.0
86.0,end,245.0
86.0,end,225.0
86.0,start,397.0
86.0,start,120.0
86.0,start,377.0
86.0,start,151.0
86.0,start,141.0
86.0,start,110.0
86.0,start,99.0
86.0,start,89.0
86.0,start,78.0
86.0,start,68.0
86.0,start,164.0
86.0,start,59.0
86.0,start,37.0
86.0,start,25.0
86.0,start,10.0
86.0,start,0.0
86.0,outsider,9.0
86.0,outsider,0.0
86.0,start,388.0
86.0,start,50.0
86.0,start,174.0
86.0,start,133.0
86.0,start,194.0
86.0,start,367.0
86.0,start,357.0
86.0,start,349.0
86.0,start,337.0
86.0,start,183.0
86.0,start,316.0
86.0,start,305.0
86.0,start,296.0
86.0,start,286.0
86.0,start,325.0
86.0,start,267.0
86.0,start,256.0
86.0,start,246.0
86.0,start,235.0
86.0,start,226.0
86.0,start,214.0
86.0,start,275.0
86.0,start,208.0
87.0,end,19.0
87.0,end,28.0
87.0,end,39.0
87.0,end,51.0
87.0,end,92.0
87.0,end,82.0
87.0,end,103.0
87.0,end,114.0
87.0,end,8.0
87.0,end,60.0
87.0,start,104.0
87.0,end,72.0
87.0,start,83.0
87.0,start,73.0
87.0,start,61.0
87.0,start,52.0
87.0,start,40.0
87.0,start,29.0
87.0,start,20.0
87.0,start,9.0
87.0,start,0.0
87.0,outsider,8.0
87.0,outsider,0.0
87.0,start,93.0
88.0,end,22.0
88.0,end,31.0
88.0,end,41.0
88.0,end,52.0
88.0,end,114.0
88.0,end,72.0
88.0,end,95.0
88.0,end,106.0
88.0,end,11.0
88.0,end,63.0
88.0,start,107.0
88.0,end,84.0
88.0,start,85.0
88.0,start,96.0
